-4.523922959344339745e-03 -4.522532334775952734e-03 -4.521228451157988104e-03 -4.517567111617104558e-03 -4.512974447630213604e-03 -4.504218171596185982e-03 -4.489412518406510344e-03 -4.464310808250715468e-03 -4.417375085807861979e-03 -4.329192919808377837e-03 -4.157424033908618810e-03 -3.812400022720652260e-03 -3.132981797705269855e-03 -1.926025345759363461e-03 -1.926422305595920648e-04 1.615760256075127188e-03 2.969413382746921570e-03 3.762093924045473159e-03 4.170398476329495452e-03 4.374521829709543397e-03 4.477950095532534647e-03 4.532301050758746896e-03 4.562002376751195243e-03 4.578781939172493765e-03 4.588500389223426623e-03 4.594226995542349812e-03 4.597639977527379074e-03 4.599688890121633733e-03 4.600924523688654233e-03 1.662165452072113248e-02 1.555071792986536042e-02 9.339311309123549121e-03 6.957157513499182683e-03 -2.394131045842455563e-03 -1.114274976453301369e-02 -2.307051234115434224e-02 -4.070013798484678480e-02 -5.498425015959151896e-02 -6.208092030060052835e-02 -4.498661277830273697e-02 3.122434101809878904e-02 2.015270345955886278e-01 -1.094971870112795287e-01 -3.710051020802129784e-02 -1.063480768774787144e-01 2.192023235711086926e-01 2.677047343375194011e-02 -6.242720660685407985e-02 -8.296682002094346586e-02 -7.284985590223347351e-02 -5.343499172048565837e-02 -3.440017622891480831e-02 -1.893097744565387652e-02 -7.052562096273515269e-03 1.779738390899045231e-03 8.139276542530098080e-03 1.274865005291093457e-02 1.564011803240033041e-02
-4.534949968699741873e-03 -4.533533825572533260e-03 -4.532206827084550582e-03 -4.528483129293547904e-03 -4.523815666844122063e-03 -4.514923483807997684e-03 -4.499901338798295569e-03 -4.474458472858877656e-03 -4.426944398058907382e-03 -4.337815131230549071e-03 -4.164530171182789786e-03 -3.817233396670616230e-03 -3.135011688064182067e-03 -1.925936044389509050e-03 -1.923746812133586559e-04 1.615808691109776873e-03 2.971077310324865550e-03 3.766479851899262599e-03 4.177199807785747510e-03 4.382999095172479542e-03 4.487483807884551368e-03 4.542480298955986484e-03 4.572574471409573960e-03 4.589594433403121343e-03 4.599461106547408917e-03 4.605279702950326737e-03 4.608750049534648952e-03 4.610834845292011153e-03 4.612092964544345364e-03 1.301033216226014227e-02 1.200092422385407899e-02 5.943175834537345673e-03 3.598812729299537272e-03 -5.797108799439600058e-03 -1.418354898756822580e-02 -2.563318119418353525e-02 -4.263845641283847687e-02 -5.627562414596976037e-02 -6.231557671082277317e-02 -4.405934335188899098e-02 3.326692824648613822e-02 2.036364152047598353e-01 -1.104586403073755108e-01 -3.908771174354752631e-02 -1.077321918544673629e-01 2.210457548356776769e-01 2.879951355391363599e-02 -6.112558267513157340e-02 -8.289125516343698319e-02 -7.385534226170703542e-02 -5.522530371644168712e-02 -3.696831324739530134e-02 -2.200583513271051062e-02 -1.050607983655391098e-02 -1.561366324450877419e-03 4.773436969080020048e-03 9.200620482867840830e-03 1.203831281968558743e-02
-4.519424149036943561e-03 -4.517984761616133937e-03 -4.516637025591130339e-03 -4.512858409159825612e-03 -4.508126499565001666e-03 -4.499120126716604773e-03 -4.483922111561788881e-03 -4.458214465921095382e-03 -4.410281877067490086e-03 -4.320545015892740537e-03 -4.146495629094637536e-03 -3.798641592761775598e-03 -3.117419705601420787e-03 -1.913664762026812127e-03 -1.911880969975854327e-04 1.605082707611948933e-03 2.953753908089495894e-03 3.747553040990503348e-03 4.158723758270532755e-03 4.365344143565152990e-03 4.470507258091060976e-03 4.525974835189572332e-03 4.556377393715393964e-03 4.573595133629204668e-03 4.583587871842098593e-03 4.589486734495551445e-03 4.593008198784609419e-03 4.595125554791579248e-03 4.596404408607313030e-03 9.270991529074314869e-03 8.296888019764848271e-03 2.467359579283893989e-03 1.871484438679266171e-04 -9.047890559760254914e-03 -1.695392597225968412e-02 -2.793010524912395431e-02 -4.441010512047860459e-02 -5.696948247552818811e-02 -6.170078486864372103e-02 -4.244126746239573755e-02 3.500703449289321867e-02 2.036690253858908228e-01 -1.106717428208985332e-01 -4.026968756789184312e-02 -1.084032975197528614e-01 2.207941050755057866e-01 3.053033802150295628e-02 -5.915173900880610347e-02 -8.187494886047597120e-02 -7.404645597640413524e-02 -5.655978456187471526e-02 -3.902361655030847643e-02 -2.454026296946279495e-02 -1.342720708967423682e-02 -5.057910232201756617e-03 1.317545474426216889e-03 5.500565476957729183e-03 8.306542973606764746e-03
-4.477785835923953073e-03 -4.476321323645393591e-03 -4.474951502134949521e-03 -4.471115472092002108e-03 -4.466317698776478551e-03 -4.457197744394569838e-03 -4.441831356730929770e-03 -4.415884002108683148e-03 -4.367607654285343699e-03 -4.277467603882811886e-03 -4.103199236642929293e-03 -3.756220120101794180e-03 -3.079520580848260636e-03 -1.888495487366803616e-03 -1.888063054487076897e-04 1.583267065440985277e-03 2.916902564802370534e-03 3.704899548968576539e-03 4.114782626054136472e-03 4.321561858026790048e-03 4.427159514461820322e-03 4.483010737422077341e-03 4.513692294794147131e-03 4.531099861257104067e-03 4.541218359688237172e-03 4.547199578047944613e-03 4.550774666295609450e-03 4.552926815271973737e-03 4.554228181353536797e-03 5.316897365486845765e-03 4.460639655598255121e-03 -1.458610402669324041e-03 -3.229512778978690934e-03 -1.167756286281554368e-02 -1.935134671873497969e-02 -2.991232856529427164e-02 -4.540535999196609884e-02 -5.687677403991664438e-02 -6.046083749969421994e-02 -4.039338690915927899e-02 3.625078502185230533e-02 2.015857736648585252e-01 -1.092592752385614929e-01 -4.186393873960803091e-02 -1.074589808326349427e-01 2.178938379339925291e-01 3.224737695371282520e-02 -5.649450235735020698e-02 -7.990970254065532519e-02 -7.336779023819867129e-02 -5.724416240109497789e-02 -4.062528160084899476e-02 -2.673524348451597477e-02 -1.614771981346224683e-02 -8.263571994486115790e-03 -2.497295119964580007e-03 1.669187631983305026e-03 4.458491187401970868e-03
-4.410700552712754074e-03 -4.409211051711992013e-03 -4.407819638545085184e-03 -4.403928708843096729e-03 -4.399069708153291458e-03 -4.389847842366734199e-03 -4.374338273455791182e-03 -4.348204179400738667e-03 -4.299705832052858057e-03 -4.209442385405992582e-03 -4.035614706874746105e-03 -3.691089439960215657e-03 -3.022528327331741593e-03 -1.851438065738619798e-03 -1.855266152812617975e-04 1.550927610432850656e-03 2.861551048290777999e-03 3.639617868710587345e-03 4.046400138640215971e-03 4.252588635852205812e-03 4.358311567291828226e-03 4.414415787490355569e-03 4.445319622771393142e-03 4.462892013031627414e-03 4.473125362703278540e-03 4.479184428999083423e-03 4.482811538934150519e-03 4.484998153408525923e-03 4.486322214111382323e-03 1.341703318416049250e-03 5.815983128751658904e-04 -4.948920874981069251e-03 -6.374307878980418895e-03 -1.451889510634681718e-02 -2.142387440414537936e-02 -3.124803235675413515e-02 -4.591660832265515024e-02 -5.611632393171639421e-02 -5.833043444965047009e-02 -3.782522735445481565e-02 3.712153750100521954e-02 1.971519776933710055e-01 -1.065960030736667896e-01 -4.311761646090817024e-02 -1.053943805058392691e-01 2.128393403580153276e-01 3.332032568810872064e-02 -5.320794016682151018e-02 -7.693824922859160420e-02 -7.168508963814518298e-02 -5.704070469440997160e-02 -4.162380838152268669e-02 -2.852873535432996766e-02 -1.859489920890380898e-02 -1.129738838884416369e-02 -5.984093056334634231e-03 -2.102263247603044019e-03 4.883433339340510076e-04
-4.381320738843008655e-03 -4.379985337378045074e-03 -4.378732876946678232e-03 -4.375214833816087889e-03 -4.370800463020962923e-03 -4.362381339886312048e-03 -4.348140394031752010e-03 -4.323985877427993785e-03 -4.278797914952114922e-03 -4.193843952549514142e-03 -4.028226745444563051e-03 -3.695213173875444568e-03 -3.038602957695424323e-03 -1.870469576234157216e-03 -1.904138923531917271e-04 1.563927934678410736e-03 2.877201615835822679e-03 3.645743552620928085e-03 4.041187001214474606e-03 4.238682143140160008e-03 4.338650376142894061e-03 4.391137118581411869e-03 4.419799049695249948e-03 4.435981958081036680e-03 4.445350322283658784e-03 4.450868364163085289e-03 4.454155831932204990e-03 4.456128718567597957e-03 4.457318113705532880e-03 2.513600713760009639e-02 2.403542587414753129e-02 1.831176962612172943e-02 1.574570287187110687e-02 6.182381440529828576e-03 -3.072556492667258277e-03 -1.548410165980781961e-02 -3.366347915714329453e-02 -4.892160434403369784e-02 -5.797805265200062230e-02 -4.481120590513443247e-02 2.461757458517732644e-02 1.873359942340049322e-01 -1.024833308600681114e-01 -3.076516434315568205e-02 -9.863843940750349759e-02 2.051333142305242774e-01 2.008394741178753939e-02 -6.198782989273321498e-02 -7.855177190786066799e-02 -6.630948444178896839e-02 -4.598971797418960339e-02 -2.675058137216204668e-02 -1.080867364757380489e-02 1.410564106045612831e-03 1.066806969515596976e-02 1.703465687107855522e-02 2.135527672150986864e-02 2.423767944769465027e-02
-4.466114052601888318e-03 -4.464752775113822736e-03 -4.463476030625912472e-03 -4.459889723566590192e-03 -4.455389618271965446e-03 -4.446806806368996945e-03 -4.432288587493005139e-03 -4.407662938522349805e-03 -4.361591580225976372e-03 -4.274972315521985422e-03 -4.106099571759891376e-03 -3.766525849947299776e-03 -3.096976873051104917e-03 -1.905879587920544793e-03 -1.930885229279866167e-04 1.595038278757066053e-03 2.933309595103850143e-03 3.716357199523123711e-03 4.119247619412291783e-03 4.320444620591779028e-03 4.422285366931788531e-03 4.475755203985798403e-03 4.504954055200904861e-03 4.521440138315568902e-03 4.530984000046700544e-03 4.536605389620085305e-03 4.539954408432578248e-03 4.541964218103267115e-03 4.543175862598225478e-03 2.218287736725032405e-02 2.110329578538406789e-02 1.509243851619293184e-02 1.243964885627806688e-02 2.862163583386888310e-03 -6.177980074973180025e-03 -1.853711261808224653e-02 -3.679919474857396011e-02 -5.191477069938787992e-02 -6.031206244364861746e-02 -4.548823131131607411e-02 2.727432500499293866e-02 1.955552101091635464e-01 -1.069194256711889501e-01 -3.300966451186981843e-02 -1.034570343451477470e-01 2.136563529989494725e-01 2.271594582365499271e-02 -6.300901814470516449e-02 -8.135458231311598620e-02 -6.968292393512165450e-02 -4.956257899420851709e-02 -2.995987652945752977e-02 -1.406566958944517609e-02 -1.907842893191125100e-03 7.286056885993319465e-03 1.387073117087597729e-02 1.832005479845237247e-02 2.129842161065019501e-02
-4.526944132321020220e-03 -4.525556705919697720e-03 -4.524255703146629060e-03 -4.520602091629299935e-03 -4.516018650942754675e-03 -4.507279078596937438e-03 -4.492500002456267794e-03 -4.467440245369935781e-03 -4.420575942051918616e-03 -4.332511073457112616e-03 -4.160927729849106527e-03 -3.816161531635664517e-03 -3.136950696108975478e-03 -1.929691590607518492e-03 -1.948391259460890979e-04 1.615932568213906961e-03 2.971590815096014637e-03 3.765353168936336203e-03 4.174098299815298674e-03 4.378369915674973356e-03 4.481837712189573608e-03 4.536192937323768604e-03 4.565889119138688557e-03 4.582662357706546175e-03 4.592375528240211224e-03 4.598098218773216672e-03 4.601508443905721890e-03 4.603555468217557234e-03 4.604789829731892326e-03 1.891207501092234330e-02 1.783499528925319710e-02 1.161842560945682001e-02 9.023649846602893598e-03 -5.409818791130283078e-04 -9.310348112674254883e-03 -2.166457409725450201e-02 -3.972441414086841371e-02 -5.443740474451996825e-02 -6.183867532737385986e-02 -4.556909852875468125e-02 2.962565187464916150e-02 2.017511173500334820e-01 -1.098475074067524204e-01 -3.571144463821429582e-02 -1.067399742284380615e-01 2.198267782097103051e-01 2.507025564019205177e-02 -6.321718997777159288e-02 -8.302660113910675932e-02 -7.224370216402492551e-02 -5.251685974617387176e-02 -3.318546342519504422e-02 -1.727216215295225565e-02 -5.223430789311381273e-03 3.793437600292388912e-03 1.044517681223784862e-02 1.505076665101578136e-02 1.804051387203496615e-02
-4.563106604026145874e-03 -4.561693271763367363e-03 -4.560368514792578765e-03 -4.556649882778707195e-03 -4.551987140022362155e-03 -4.543100792665732968e-03 -4.528082315825798787e-03 -4.502633745643969121e-03 -4.455081717698483601e-03 -4.365816919257525797e-03 -4.192113976936084896e-03 -3.843603895085756506e-03 -3.158139676069815494e-03 -1.941701372273563209e-03 -1.956602966268761179e-04 1.626422016650863611e-03 2.991678208131176575e-03 3.792227459977759452e-03 4.205147118898189262e-03 4.411814835242999777e-03 4.516635211285091600e-03 4.571761647105709869e-03 4.601906066546312957e-03 4.618944860913742900e-03 4.628817826321629525e-03 4.634637768229588062e-03 4.638107639779676106e-03 4.640191429664319855e-03 4.641448523185154329e-03 1.532136547097443478e-02 1.432658185204585717e-02 8.184242888619025144e-03 5.788072327241183812e-03 -3.741601034235222945e-03 -1.259295100892483810e-02 -2.460323626797114582e-02 -4.209605116283254844e-02 -5.617818368472549118e-02 -6.269356191225106123e-02 -4.515549969237464545e-02 3.188520752623014154e-02 2.058486620134925005e-01 -1.119045137621283992e-01 -3.792413937974092875e-02 -1.091220853381305034e-01 2.238648107011473876e-01 2.724995695619991665e-02 -6.272526852105908546e-02 -8.381257298137811951e-02 -7.398722676317476266e-02 -5.491432260864809178e-02 -3.606688192920873282e-02 -2.055328008247531146e-02 -8.552087600954522140e-03 4.802051346371807861e-04 6.951710602149330231e-03 1.154347711364736399e-02 1.436149704579006182e-02
-4.574205640393458339e-03 -4.572767645077746579e-03 -4.571420550838922736e-03 -4.567641665103039372e-03 -4.562906654944853813e-03 -4.553889006309930210e-03 -4.538661373240771013e-03 -4.512883170232129260e-03 -4.464772147381168566e-03 -4.374591277337636086e-03 -4.199419578571728096e-03 -3.848699485677009591e-03 -3.160481645402057893e-03 -1.941878920869832825e-03 -1.954528810363953539e-04 1.626652264122618874e-03 2.993625974986535709e-03 3.796879094638327956e-03 4.212162222933635292e-03 4.420460817108562424e-03 4.526306641360555716e-03 4.582058863659810299e-03 4.612583851565155157e-03 4.629855449854503036e-03 4.639871931090944202e-03 4.645780936468391076e-03 4.649306348055937121e-03 4.651424881578769543e-03 4.652703748488917768e-03 1.170729628254324646e-02 1.067219848079270852e-02 4.781940054523300954e-03 2.519611049424476390e-03 -7.058999062648341205e-03 -1.575512596739253590e-02 -2.719670004731547519e-02 -4.407707337093785815e-02 -5.732674119105263255e-02 -6.299845712206386672e-02 -4.420006878747351209e-02 3.388845092888725929e-02 2.081200542005667842e-01 -1.131314830737091270e-01 -3.965230895380011944e-02 -1.107104146376163278e-01 2.258377047007060767e-01 2.928555781860819884e-02 -6.146962086658280811e-02 -8.379374232995506766e-02 -7.504314424161256936e-02 -5.664417964783674542e-02 -3.866409817524285586e-02 -2.364871799792048201e-02 -1.191980809482755255e-02 -2.770527837777904401e-03 3.579430379137406998e-03 7.891183770729334052e-03 1.075689273667112568e-02
-4.560042086618310009e-03 -4.558579967749665229e-03 -4.557211337712807619e-03 -4.553375370970336178e-03 -4.548573303391201250e-03 -4.539436677844399526e-03 -4.524025433691569731e-03 -4.497969963931147674e-03 -4.449418424951723239e-03 -4.358591506168352225e-03 -4.182586643412200544e-03 -3.831184195501435852e-03 -3.143744452328789407e-03 -1.930105215523170159e-03 -1.942887202748266873e-04 1.616381943762235096e-03 2.977125479504572070e-03 3.779010537264149150e-03 4.194881657353377591e-03 4.404078536604849603e-03 4.510646177815047508e-03 4.566894342130645157e-03 4.597742273934279922e-03 4.615220356134486224e-03 4.625368195187107290e-03 4.631360722868294033e-03 4.634939271499938229e-03 4.637091624240419208e-03 4.638392013231573685e-03 7.971666661131188505e-03 7.074651127789335046e-03 1.215119694728060418e-03 -9.763361258828748279e-04 -1.028608382027820789e-02 -1.838753565818831981e-02 -2.953350784966568554e-02 -4.585500643078987970e-02 -5.817293695664421671e-02 -6.245377195084234057e-02 -4.263077466615183830e-02 3.564951654508718981e-02 2.082832815004227456e-01 -1.132158539744922976e-01 -4.111596241029502607e-02 -1.113409048896230047e-01 2.256381843756369854e-01 3.116223468818946074e-02 -5.952238119417740947e-02 -8.283067696992818529e-02 -7.527437645393408872e-02 -5.807623433385550316e-02 -4.075421394140724130e-02 -2.614182014697992440e-02 -1.501479916210519960e-02 -6.150566567000657903e-03 3.395203995405424169e-05 4.297694204397061249e-03 7.029260439850245484e-03
-4.521175586277514924e-03 -4.519688236626073774e-03 -4.518297403679483182e-03 -4.514403633477215294e-03 -4.509535127825259337e-03 -4.500283646883040944e-03 -4.484701495667486881e-03 -4.458401224293417897e-03 -4.409494446820261260e-03 -4.318237904966437668e-03 -4.141950485412770888e-03 -3.791265469975435565e-03 -3.107970687355354755e-03 -1.906272407293130300e-03 -1.920001984441199738e-04 1.595762226275887485e-03 2.942338559663859598e-03 3.738850067310117709e-03 4.153614660542537251e-03 4.363043645644992807e-03 4.470075975275378255e-03 4.526720769014502821e-03 4.557853601093952989e-03 4.575524327390390056e-03 4.585799323202799371e-03 4.591874915548466163e-03 4.595507452230584988e-03 4.597694785163142228e-03 4.599017781978353980e-03 4.119947056615639799e-03 3.243079901961048658e-03 -2.603907896088521884e-03 -4.579393807164287844e-03 -1.319346583764729325e-02 -2.084568848118417694e-02 -3.134751985394021445e-02 -4.693381180721623025e-02 -5.817817838280359144e-02 -6.126609766481416752e-02 -4.069192694774681485e-02 3.697678853845443037e-02 2.065536849720488455e-01 -1.122129602000367932e-01 -4.237876435890264304e-02 -1.109198006217324561e-01 2.232939966273788102e-01 3.284117371304207111e-02 -5.702359686250013660e-02 -8.098763906013484171e-02 -7.467572124455273963e-02 -5.873321030516009955e-02 -4.228233321029384317e-02 -2.839444251635914185e-02 -1.751096424461191792e-02 -9.742259542547530848e-03 -3.772889612745192883e-03 4.708877071187000940e-04 3.183815670741510506e-03
-4.457652427482194923e-03 -4.456138068643866745e-03 -4.454723798984261407e-03 -4.450770097670364578e-03 -4.445834246332047712e-03 -4.436469547683508097e-03 -4.420725768279787360e-03 -4.394208696896662047e-03 -4.345026300240029116e-03 -4.253551232710428565e-03 -4.077531427321368085e-03 -3.728979081556893505e-03 -3.053242805240330426e-03 -1.870532918548661883e-03 -1.887723451430289856e-04 1.564646452356655004e-03 2.889183908725279082e-03 3.676376684792259653e-03 4.088387728883979833e-03 4.297416540038234700e-03 4.404679201289951607e-03 4.461636208508146240e-03 4.493025580273091180e-03 4.510881418773315943e-03 4.521283497425088171e-03 4.527444407051994801e-03 4.531133566502809629e-03 4.533358215369709399e-03 4.534705679137829293e-03 1.536983897379284175e-04 -5.201934461047542230e-04 -6.272253189487719122e-03 -7.785491843977615511e-03 -1.597608828977131051e-02 -2.292346074057248495e-02 -3.273208737665295187e-02 -4.730771874334899207e-02 -5.744080381649480094e-02 -5.924404062996990739e-02 -3.821216831946849801e-02 3.771125739660763365e-02 2.025467654125931993e-01 -1.093883349535791361e-01 -4.432909068442292266e-02 -1.085630760212041857e-01 2.184178533718639237e-01 3.403399283990071744e-02 -5.377727301123358394e-02 -7.818893553593753154e-02 -7.319067021209579860e-02 -5.867434416455064028e-02 -4.331969056899845349e-02 -3.018658313630213919e-02 -2.009453913367810485e-02 -1.283620865305172554e-02 -7.234717175403210937e-03 -3.284930328993145368e-03 -6.765479053694838096e-04
-4.396238391312756733e-03 -4.394879255666950257e-03 -4.393605268874445358e-03 -4.390029073534584825e-03 -4.385544856718937012e-03 -4.376998683900623632e-03 -4.362555162494174965e-03 -4.338081194878107283e-03 -4.292351323538667884e-03 -4.206508800244534996e-03 -4.039463483102245789e-03 -3.704280034719786840e-03 -3.044862126400538216e-03 -1.874103150870887191e-03 -1.922995140777317147e-04 1.564249781052851063e-03 2.881288877570220563e-03 3.653827774423135111e-03 4.052287764572781725e-03 4.251714701133835206e-03 4.352845131164961856e-03 4.406021408060567524e-03 4.435094862913047109e-03 4.451526242196912619e-03 4.461046327402407030e-03 4.466657835747511740e-03 4.470003241653586201e-03 4.472012187303420205e-03 4.473224077990778369e-03 2.292034615723602745e-02 2.187891131857079910e-02 1.620707130762205975e-02 1.397482765769857485e-02 4.463453664091496242e-03 -4.833001491113403381e-03 -1.716773092677614798e-02 -3.511714307860613893e-02 -4.990427920306256260e-02 -5.813704493486737679e-02 -4.434563903295729581e-02 2.536757012528045863e-02 1.906131313208065947e-01 -1.048055009402539817e-01 -3.085523262435030389e-02 -1.014872136994808827e-01 2.085913989437804261e-01 2.089914958110683507e-02 -6.155398297823944098e-02 -7.879376727056497387e-02 -6.713712749776468147e-02 -4.744431223286599275e-02 -2.852517190011896742e-02 -1.267260449218168827e-02 -3.797172285791572399e-04 8.862818726388131674e-03 1.498902508529568155e-02 1.911855968568041547e-02 2.194215701403348304e-02
-4.476760551233915919e-03 -4.475374741995885586e-03 -4.474075802350263587e-03 -4.470429713808066197e-03 -4.465858053770865865e-03 -4.457145593493194724e-03 -4.442421720098010951e-03 -4.417473969120955246e-03 -4.370861668789416399e-03 -4.283369526743463496e-03 -4.113131748836096335e-03 -3.771590498690358118e-03 -3.099793007169893144e-03 -1.907330115690442085e-03 -1.948417845731853504e-04 1.593362241100848564e-03 2.934009822617156260e-03 3.720425185854914218e-03 4.126107782002286228e-03 4.329170545840810291e-03 4.432159928133394544e-03 4.486320785325403904e-03 4.515935779182633780e-03 4.532674696828387084e-03 4.542373662936860512e-03 4.548090957012362878e-03 4.551499610544240682e-03 4.553546636714145279e-03 4.554781556251441543e-03 2.016636454440147094e-02 1.914412387842211530e-02 1.318304521655024736e-02 1.085734307334832588e-02 1.222135641705729414e-03 -7.879897127234705700e-03 -2.009932721696608415e-02 -3.789685745243898118e-02 -5.266347913753743892e-02 -6.025450881605975972e-02 -4.498466151316460326e-02 2.772789755997573380e-02 1.982849799701633664e-01 -1.084744244507622746e-01 -3.371827878221500541e-02 -1.054768095173712616e-01 2.164164831249215659e-01 2.333426981056030414e-02 -6.249110596172680054e-02 -8.130514545399047943e-02 -7.028782244570619397e-02 -5.066610804853949324e-02 -3.161318725601214297e-02 -1.577035798446063675e-02 -3.618634096487535756e-03 5.570908795878716513e-03 1.202063516022320970e-02 1.638156272378732750e-02 1.920238857884046593e-02
-4.534591216497574351e-03 -4.533180210304799118e-03 -4.531857910660797017e-03 -4.528147056973352846e-03 -4.523495268183630458e-03 -4.514632200082857594e-03 -4.499657942977464131e-03 -4.474293960162079031e-03 -4.426922362276819456e-03 -4.338048194142629654e-03 -4.165224016876578617e-03 -3.818739011109073545e-03 -3.137762809383382034e-03 -1.929972859418427333e-03 -1.965731401307735382e-04 1.613120054211769627e-03 2.970306295431157650e-03 3.766941461393003010e-03 4.178222298891753894e-03 4.384231127548154916e-03 4.488782148992953580e-03 4.543793937105355951e-03 4.573887424347944375e-03 4.590902871759006132e-03 4.600765011669949445e-03 4.606580007514793351e-03 4.610047733864419683e-03 4.612130701834082913e-03 4.613387576097416343e-03 1.709012381064484859e-02 1.606588819500275739e-02 9.994903649678851809e-03 7.515569398857981087e-03 -2.121121397841638223e-03 -1.087891389891666727e-02 -2.303616065145319691e-02 -4.079868490250759816e-02 -5.497495601532487175e-02 -6.174840024922512161e-02 -4.500828392911637721e-02 3.003218399072671296e-02 2.041114516925182087e-01 -1.112811658407562021e-01 -3.622841203233173601e-02 -1.086528687407448679e-01 2.222966412755185139e-01 2.552189973114127319e-02 -6.265669672675566737e-02 -8.285365423693291653e-02 -7.264358442255086645e-02 -5.350146724172510915e-02 -3.454940824673669031e-02 -1.884425668736838810e-02 -6.875217892946955400e-03 2.253386196497918215e-03 8.779966540466775660e-03 1.330310795779733428e-02 1.613892475297581258e-02
-4.569360276870604309e-03 -4.567924585343163812e-03 -4.566579655570279783e-03 -4.562806870942459625e-03 -4.558079561381767064e-03 -4.549076732150325597e-03 -4.533874521460035112e-03 -4.508140279144257079e-03 -4.460113566373991034e-03 -4.370095602413748281e-03 -4.195248520018068916e-03 -3.845182866433205504e-03 -3.158204831128053058e-03 -1.941559303624273980e-03 -1.973151297471886778e-04 1.623327050011447170e-03 2.989740576762933699e-03 3.792859905922263408e-03 4.208115164630932270e-03 4.416401544710346627e-03 4.522237377356574939e-03 4.577981597738478570e-03 4.608500803257697953e-03 4.625768506126171076e-03 4.635782471656746395e-03 4.641689892712186349e-03 4.645214321450374939e-03 4.647332250770297435e-03 4.648610748293258155e-03 1.369444576964701579e-02 1.274879858547539428e-02 6.548719249828844832e-03 4.259160404601600169e-03 -5.252918573747968056e-03 -1.411089823461528225e-02 -2.605184623800241295e-02 -4.318813128309129112e-02 -5.669663589319234864e-02 -6.257541366479923983e-02 -4.459116519989625438e-02 3.224238426327041829e-02 2.082085544027929558e-01 -1.134395157703012025e-01 -3.818643193147464032e-02 -1.111885725678272152e-01 2.262504003221903481e-01 2.776777547076059172e-02 -6.212881363782396527e-02 -8.365956003939545305e-02 -7.440024733553135539e-02 -5.573811395620448250e-02 -3.752060951486635432e-02 -2.208282736186421846e-02 -1.004043303078958060e-02 -1.083011813216412655e-03 5.371869583249602731e-03 9.886603076322764833e-03 1.275411697132193718e-02
-4.580343823763932676e-03 -4.578884406154060116e-03 -4.577517997105040592e-03 -4.573687299688877772e-03 -4.568890561944982664e-03 -4.559761640634540925e-03 -4.544358646645818567e-03 -4.518308055326158978e-03 -4.469744934522346114e-03 -4.378847706741240131e-03 -4.202589473138118592e-03 -3.850394336113005522e-03 -3.160740037346343456e-03 -1.941919578637651966e-03 -1.971229896859938435e-04 1.623729977355381493e-03 2.991896820199180240e-03 3.797646678350474758e-03 4.215178703637079138e-03 4.425031694611725186e-03 4.531851763780458953e-03 4.588196564777824449e-03 4.619081085470710946e-03 4.636572338499789225e-03 4.646724172209459880e-03 4.652717190425370575e-03 4.656295022815726270e-03 4.658446375604974321e-03 4.659745829614259094e-03 9.977202943405046043e-03 9.089044826410160038e-03 3.239141820702642199e-03 1.078584014050594508e-03 -8.287807893473823906e-03 -1.719945026556812806e-02 -2.868410327987952479e-02 -4.512436877773073896e-02 -5.782200967964051808e-02 -6.278068562810967812e-02 -4.365233235446175364e-02 3.424310113079109819e-02 2.104596422601585637e-01 -1.148304866637293031e-01 -3.967117307474898880e-02 -1.129140942146613646e-01 2.283218254227237232e-01 2.970294176381038653e-02 -6.089624244742242176e-02 -8.364929248600350142e-02 -7.534016904969631501e-02 -5.762881859156404607e-02 -4.016025281337817776e-02 -2.510713845176655579e-02 -1.332747613216890559e-02 -4.246517611930851477e-03 2.091226084956637060e-03 6.328875367222621534e-03 9.146003718890035813e-03
-4.567232151227784698e-03 -4.565748540385605736e-03 -4.564360537300693466e-03 -4.560472612152643990e-03 -4.555608647769382458e-03 -4.546360436611607270e-03 -4.530773279307176438e-03 -4.504444348858882563e-03 -4.455438182353610443e-03 -4.363888452805220197e-03 -4.186779413156038743e-03 -3.833852031279505468e-03 -3.144840497375511745e-03 -1.930670669575640375e-03 -1.959638389426032745e-04 1.613982893580612199e-03 2.976241347237618129e-03 3.780757966784342727e-03 4.198924681697135952e-03 4.409691194381615276e-03 4.517238132803136352e-03 4.574080681317482799e-03 4.605288886158298567e-03 4.622986987684818416e-03 4.633270392979227381e-03 4.639347074643751512e-03 4.642978143178488892e-03 4.645163386507888958e-03 4.646484414229767879e-03 6.242440684722151516e-03 5.493146043925888067e-03 -2.252673691826682922e-04 -2.212713748965207394e-03 -1.150731475885622551e-02 -1.991851390170071290e-02 -3.079761158199917359e-02 -4.686215328964765670e-02 -5.859756243731667480e-02 -6.231215189387495634e-02 -4.216749418250587134e-02 3.597383860966374414e-02 2.107275943721349520e-01 -1.149361526170760150e-01 -4.121381527830481062e-02 -1.134560756252298575e-01 2.281320487721365531e-01 3.154815709078584440e-02 -5.903679560884667055e-02 -8.266575940225395769e-02 -7.560319014144867289e-02 -5.902221019246028932e-02 -4.202840079391145789e-02 -2.768771754312282507e-02 -1.641529822186948984e-02 -7.522430940497357166e-03 -1.351863257177818994e-03 2.636779601738943948e-03 5.419191579783769891e-03
